komentar_bersih,prepos_text,polarity_score,sentiment,labeling_polarity,predicted_sentiment,sentimen_NaiveBayes
ada analisis lain terkait pemilu presiden 2024 ini terkait paslon nomor urut 2 dan 3 ini yaitubrbrkemungkinan besar antara memilih paslon nomor 2 ataupun 3 adalah sama dengan memilih pak jokowibrbranalisis ini berdasarkan adanya dugaan sandiwara selekquotmusuhanquot antara pak jokowi dengan pdip yang belakangan ini dipertontonkan oleh kedua belah pihakbrbrberdasarkan dugaan tersebut bisa jadi ketika memilih paslon nomor 3 itu sama saja dengan memilih jokowi melalui pdipbrbrmemilih paslon nomor 2 sama dengan memilih jokowi melalui gibranbrbrpoint dari dugaan drama quotselekquot ini adalah kemungkinan besar untuk meneruskan kejayaan pak jokowi melalui pdip dan atau gibranbrbrdugaan itu diperkuat dengan tidak dipecatnya pak jokowi dari pdipbrbrmelihat perkembangan quotpergerakanquot yang sangat vulgar dari pak jokowi selama ini menguatkan dugaan bahwa pak jokowi lebih condong memilih melanjutkan gaya kekuasaannya melalui pdip dengan pdip menjadikan pak ganjar sebagai capresnya bukan pak mahfudbrbrlhoo kok bukan lebih condong ke gibran itulah strategi politik yang syarat akan quotdampak anginquot tak terlihat tapi terasabrbrkesimpulannya kemungkinan besar pilpres kali ini sebetulnya hanya ada dua kubu saja yaitu kubu nomor 1 yaitu anies muhaimin amin dengan kubu jokowibrbrtinggal masyarakat cerdas dalam memilih mana calon pemimpin yang benar layak untuk memimpin dalam memajukan dan memakmurkan indonesiabrbrcek ricek rekam jejak masing paslonbrbrlihat rekam gagasan masing paslonbrbrlihat rekam karya masing paslonbrbrlihat rekam prestasi masing paslonbrbrmana yang lebih besar potensi memajukan dan memakmurkan bangsa dan negara indonesiabrbrdan mana yang lebih potensial merusak bangsa dan negara indonesia demi kepentingan pribadikeluargagolongan tertentu sajabrbrhal yang tak kalah penting adalah jaga kerukunan dan kawal pemilu sampai akhir dengan laporkan serta sebarkan bukti asli jika ditemukan kecurangan,"['analisis', 'kait', 'milu', 'presiden', '2024', 'kait', 'paslon', 'nomor', 'urut', '2', '3', 'yaitubrbrkemungkinan', 'pilih', 'paslon', 'nomor', '2', '3', 'pilih', 'jokowibrbranalisis', 'dasar', 'duga', 'sandiwara', 'selekquotmusuhanquot', 'jokowi', 'pdip', 'tonton', 'belah', 'pihakbrbrberdasarkan', 'duga', 'pilih', 'paslon', 'nomor', '3', 'pilih', 'jokowi', 'pdipbrbrmemilih', 'paslon', 'nomor', '2', 'pilih', 'jokowi', 'gibranbrbrpoint', 'duga', 'drama', 'quotselekquot', 'terus', 'jaya', 'jokowi', 'pdip', 'gibranbrbrdugaan', 'kuat', 'pecat', 'jokowi', 'pdipbrbrmelihat', 'kembang', 'quotpergerakanquot', 'vulgar', 'jokowi', 'kuat', 'duga', 'jokowi', 'condong', 'pilih', 'lanjut', 'gaya', 'kuasa', 'pdip', 'pdip', 'jadi', 'ganjar', 'capresnya', 'mahfudbrbrlhoo', 'condong', 'gibran', 'strategi', 'politik', 'syarat', 'quotdampak', 'anginquot', 'terasabrbrkesimpulannya', 'pilpres', 'kali', 'kubu', 'kubu', 'nomor', '1', 'anies', 'muhaimin', 'amin', 'kubu', 'jokowibrbrtinggal', 'masyarakat', 'cerdas', 'pilih', 'calon', 'pimpin', 'layak', 'pimpin', 'maju', 'makmur', 'indonesiabrbrcek', 'ricek', 'rekam', 'jejak', 'paslonbrbrlihat', 'rekam', 'gagas', 'paslonbrbrlihat', 'rekam', 'karya', 'paslonbrbrlihat', 'rekam', 'prestasi', 'paslonbrbrmana', 'potensi', 'maju', 'makmur', 'bangsa', 'negara', 'indonesiabrbrdan', 'potensial', 'rusak', 'bangsa', 'negara', 'indonesia', 'penting', 'pribadikeluargagolongan', 'sajabrbrhal', 'kalah', 'jaga', 'rukun', 'kawal', 'milu', 'lapor', 'sebar', 'bukti', 'asli', 'temu', 'curang']",-25,negatif,-1,-1,negatif
pak anies baswedan ok,"['anies', 'baswedan', 'ok']",4,positif,1,1,positif
amin benar mencerahkan orang waras pilih anies sebagai presiden,"['amin', 'cerah', 'orang', 'waras', 'pilih', 'anies', 'presiden']",0,netral,0,1,positif
anies jadi president ri yang keren,"['anies', 'president', 'ri', 'keren']",0,netral,0,1,positif
tetap number one yang paling ok fan banget sama anies,"['number', 'one', 'ok', 'fan', 'banget', 'anies']",5,positif,1,1,positif
prabowo tidak pandai merangkai kata yang manis seperti pak aniestapi apa yang disampaikan pak prabowo real,"['prabowo', 'pandai', 'rangkai', 'manis', 'aniestapi', 'prabowo', 'real']",1,positif,1,1,positif
2 capres dibantai habis oleh wan abud bravo anies rasyid baswedan,"['2', 'capres', 'bantai', 'habis', 'wan', 'abud', 'bravo', 'anies', 'rasyid', 'baswedan']",-9,negatif,-1,-1,negatif
bapak anies baswedan,"['anies', 'baswedan']",0,netral,0,1,positif
anies muhaimin presiden dan wakil presiden ri 2024,"['anies', 'muhaimin', 'presiden', 'wakil', 'presiden', 'ri', '2024']",6,positif,1,1,positif
anies kan orang dalamnya ormas radikal dan intoleranbrbrtanpa ormas itu anies tak akan jadi gubernur,"['anies', 'orang', 'dalam', 'ormas', 'radikal', 'intoleranbrbrtanpa', 'ormas', 'anies', 'gubernur']",-1,negatif,-1,-1,negatif
prabowo kelihatan banget enggak cerdas brudah jelas yang diomongin pak anies tapi kenapa pak prabowo enggak paham please deh pak kenapa otaknya enggak jalan,"['prabowo', 'banget', 'cerdas', 'brudah', 'diomongin', 'anies', 'prabowo', 'paham', 'please', 'deh', 'otak', 'jalan']",-2,negatif,-1,-1,negatif
semoga sukses pak anies,"['moga', 'sukses', 'anies']",4,positif,1,1,positif
mudahmudahan anies bukan lawannya kpu,"['mudahmudahan', 'anies', 'lawan', 'kpu']",-3,negatif,-1,-1,negatif
ya allah berilah indonesia pemimpin yang cerdas bukan culaskabulkan doa kami pak anies jadi r 1,"['ya', 'allah', 'ilah', 'indonesia', 'pimpin', 'cerdas', 'culaskabulkan', 'doa', 'anies', 'r', '1']",9,positif,1,1,positif
rugi besar indonesia jika tidak menjadikan anies jadi presiden barusan kali ini ada capres yang jenius religius intelek berprestasi berwawasan nasional dan global dihargai di tingkat internasional dan menyayangi rakyatnya,"['rugi', 'indonesia', 'jadi', 'anies', 'presiden', 'barusan', 'kali', 'capres', 'jenius', 'religius', 'intelek', 'prestasi', 'wawas', 'nasional', 'global', 'harga', 'tingkat', 'internasional', 'sayang', 'rakyat']",1,positif,1,1,positif
semoga tidak ada kecuranganpak anies presiden ri,"['moga', 'kecuranganpak', 'anies', 'presiden', 'ri']",4,positif,1,1,positif
jadi mengakak sendiri pas pak prabowo dan pak anies saling serang kata pak ganjar saling menagih janji,"['akak', 'pas', 'prabowo', 'anies', 'serang', 'ganjar', 'tagih', 'janji']",-2,negatif,-1,1,positif
kalau seperti ini pak anies bakalan sulit untuk menang karena ada banyak pihakpihak yang tidak menyukai beliau dan takut jika beliau jadi presiden maka hilanglah sumber pemasukan dana ilegal mereka kecuali rakyat indonesia menjadi rakyat yang cerdas dan bersatu untuk memilih beliau amin,"['anies', 'sulit', 'menang', 'pihakpihak', 'suka', 'beliau', 'takut', 'beliau', 'presiden', 'hilang', 'sumber', 'pasu', 'dana', 'ilegal', 'kecuali', 'rakyat', 'indonesia', 'rakyat', 'cerdas', 'satu', 'pilih', 'beliau', 'amin']",4,positif,1,1,positif
dulu dukung prabowo sandi pasangan keren dan berwibawa tapi sayang kali ini saya justru sedih dan kasihan melihat pak prabowo seperti tidak jadi dirinya sendiri lagi raut wajahnya seperti takut2 mau menyampaikan sesuatu memuji2 penguasa saat ini entahlah yang jelas kali ini betulbetul jatuh cinta dengan pak anies meski orangorang bilang hanya pandai bicara tapi justru kecakapan dalam berbicara berkomunikasi adalah kelebihan beliau the best pak anies semoga allah ridho pak anies,"['dukung', 'prabowo', 'sandi', 'pasang', 'keren', 'wibawa', 'sayang', 'kali', 'sedih', 'kasihan', 'prabowo', 'raut', 'wajah', 'takut2', 'memuji2', 'kuasa', 'kali', 'betulbetul', 'jatuh', 'cinta', 'anies', 'orangorang', 'bilang', 'pandai', 'bicara', 'cakap', 'bicara', 'komunikasi', 'lebih', 'beliau', 'the', 'best', 'anies', 'moga', 'allah', 'ridho', 'anies']",10,positif,1,1,positif
saya sangat segan dan hormat pada pak prabowo tapi melihat beliau yang selalu memuji2 pemerintah sekarang dan melihat beliau seperti tidak menjadi dirinya sendiri membuat saya kecewa satu2nya capres yang berwibawa yang saya lihat disini adalah pak anies rasyid baswedan,"['segan', 'hormat', 'prabowo', 'beliau', 'memuji2', 'perintah', 'beliau', 'kecewa', 'satu2nya', 'capres', 'wibawa', 'lihat', 'anies', 'rasyid', 'baswedan']",3,positif,1,1,positif
rakyat indonesia memerlukan aminaniesmuhaimin,"['rakyat', 'indonesia', 'aminaniesmuhaimin']",0,netral,0,1,positif
pak prabowo mungkin tidak sepintar pak anies yang mengomong tentang demokrasi tetapi pak prabowo adalah orang yang jujur mengatakan realitakenyataan yang terjadi di lapangan tentang proses terpilihnya pak anies sebagai gubernur jakarta,"['prabowo', 'pintar', 'anies', 'omong', 'demokrasi', 'prabowo', 'orang', 'jujur', 'realitakenyataan', 'lapang', 'proses', 'pilih', 'anies', 'gubernur', 'jakarta']",1,positif,1,1,positif
berlinapermatasari24 tolong di tonton dulu topik demokrasi yang dikatakan oleh anies dan dijawab prabowo dan baca yang saya tulis biar anda mengerti maksud saya bukan kinerjanya anies saya bilang itu tentang demokrasi proses pemilihan gubernur anies,"['berlinapermatasari24', 'tolong', 'tonton', 'topik', 'demokrasi', 'anies', 'prabowo', 'baca', 'tulis', 'biar', 'erti', 'maksud', 'kerja', 'anies', 'bilang', 'demokrasi', 'proses', 'pilih', 'gubernur', 'anies']",0,netral,0,1,positif
solusienergiindonesia anies terdepan dalam solusi,"['solusienergiindonesia', 'anies', 'depan', 'solusi']",3,positif,1,1,positif
apa aniesmuhaimin memang joss insyaallah menang,"['aniesmuhaimin', 'joss', 'insyaallah', 'menang']",1,positif,1,1,positif
anies rasyid baswedan presiden 2024 amin,"['anies', 'rasyid', 'baswedan', 'presiden', '2024', 'amin']",3,positif,1,1,positif
sangat mantap pak anies rasyid baswedankompak kita konsisten kita memilih beliu sebagai presiden ri periode 2024 202brindonesia saat ini membutuhkan presiden pak anies rasyid baswedanaamiin yaarobbal3aalamiin,"['mantap', 'anies', 'rasyid', 'baswedankompak', 'konsisten', 'pilih', 'beliu', 'presiden', 'ri', 'periode', '2024', '202brindonesia', 'butuh', 'presiden', 'anies', 'rasyid', 'baswedanaamiin', 'yaarobbal3aalamiin']",4,positif,1,1,positif
saya pribadi debat ini sangat baik sekali untuk mengetahui kualitas gagasannya saya lebih condong kepada anies semoga terpilih pak hidup pak anis semoga sukses memimpin negara ini lebinh baik dimasa masa yang akan dtg,"['pribadi', 'debat', 'kualitas', 'gagas', 'condong', 'anies', 'moga', 'pilih', 'hidup', 'anis', 'moga', 'sukses', 'pimpin', 'negara', 'lebinh', 'masa', 'dtg']",3,positif,1,1,positif
oke oce saja enggak jalan anies,"['oke', 'oce', 'jalan', 'anies']",2,positif,1,1,positif
dulu saya pilih prabowo tetapi sekarang saya pindah ke anies aja bismillahbrbrsebenarnya kalau wakilnya bukan gibran hampir tahun ini saya pilih sampean pak prabowobrbrbukan saya enggak suka sama gibran tapi enggak suka saja sama caranya jadi calon dengan merubah peraturan persyaratan batas umur secara tiba nih lagi debat cawapres ditiadakanbrbrterima kasih,"['pilih', 'prabowo', 'pindah', 'anies', 'aja', 'bismillahbrbrsebenarnya', 'wakil', 'gibran', 'pilih', 'sampean', 'prabowobrbrbukan', 'suka', 'gibran', 'suka', 'calon', 'rubah', 'atur', 'syarat', 'batas', 'umur', 'nih', 'debat', 'cawapres', 'ditiadakanbrbrterima', 'kasih']",-2,negatif,-1,1,positif
aku sama pak anies pak prabowo tapi kecewa sama cawapres prabowo,"['anies', 'prabowo', 'kecewa', 'cawapres', 'prabowo']",0,netral,0,1,positif
anies is the best,"['anies', 'is', 'the', 'best']",0,netral,0,0,netral
warga negara indonesia satukan suara untuk meneriyakkan no 1 anies baswedan presiden indonesia yang benar di tunggu oleh masa depan indonesia dan ke makmuran rakyat indonesia,"['warga', 'negara', 'indonesia', 'satu', 'suara', 'meneriyakkan', 'no', '1', 'anies', 'baswedan', 'presiden', 'indonesia', 'tunggu', 'indonesia', 'makmur', 'rakyat', 'indonesia']",9,positif,1,1,positif
anies ganjar pintar cerita tidak ada yang ber bobot saya di papua daerah pegunungan ini kab paniai internet lancar jokowi jago prabowo lanjutkan progam jokowi,"['anies', 'ganjar', 'pintar', 'cerita', 'ber', 'bobot', 'papua', 'daerah', 'gunung', 'kab', 'paniai', 'internet', 'lancar', 'jokowi', 'jago', 'prabowo', 'lanjut', 'progam', 'jokowi']",-1,negatif,-1,-1,negatif
gue warga jakarta sudah biasa katakata manis aniess enggak semanis omonganya,"['gue', 'warga', 'jakarta', 'katakata', 'manis', 'aniess', 'seman', 'omonganya']",-2,negatif,-1,-1,negatif
anies kata katanya mantap brtapi kerja nya,"['anies', 'mantap', 'brtapi', 'kerja', 'nya']",7,positif,1,1,positif
pak prabowo dsentil balik sama pak anies,"['prabowo', 'dsentil', 'anies']",0,netral,0,1,positif
siap membersamai pak anies menjadi presiden ri amin,"['sama', 'anies', 'presiden', 'ri', 'amin']",6,positif,1,1,positif
parah sih ini anies pintar bgtt realistis keren nomor 2 mengomongkan ham sama penegakan hukum lawak deh,"['parah', 'sih', 'anies', 'pintar', 'bgtt', 'realistis', 'keren', 'nomor', '2', 'omong', 'ham', 'tega', 'hukum', 'lawak', 'deh']",-10,negatif,-1,-1,negatif
kalau dari 3 calon capres saya akui kalo masalah debat dan teori pak anies paling jago dan the best tapi kalau soal prakteknya aboutinvalidzcsafezaaboutinvalidzcsafezaaboutinvalidzcsafeza ane mengakak saja dehh,"['3', 'calon', 'capres', 'aku', 'kalo', 'debat', 'teori', 'anies', 'jago', 'the', 'best', 'praktek', 'aboutinvalidzcsafezaaboutinvalidzcsafezaaboutinvalidzcsafeza', 'ane', 'akak', 'dehh']",7,positif,1,1,positif
kalau masalah mengomong anies paling jago kalau jual obat,"['omong', 'anies', 'jago', 'jual', 'obat']",-3,negatif,-1,-1,negatif
lihat bagaimana hebatnya pak anies membalas sindiran prabowo,"['lihat', 'hebat', 'anies', 'balas', 'sindir', 'prabowo']",-2,negatif,-1,-1,negatif
yang sering menyindir bapak anies bahkan visi saja isinya menyindir,"['sindir', 'anies', 'visi', 'isi', 'sindir']",-7,negatif,-1,-1,negatif
anies presiden bismillah amin,"['anies', 'presiden', 'bismillah', 'amin']",7,positif,1,1,positif
ini syaa allah pak anies next presiden ri 2024 amin ya rabb,"['syaa', 'allah', 'anies', 'next', 'presiden', 'ri', '2024', 'amin', 'ya', 'rabb']",10,positif,1,1,positif
anies baswedan is cooking tonight,"['anies', 'baswedan', 'is', 'cooking', 'tonight']",0,netral,0,0,netral
orang kayak anies ini kayanya cuma ada 30 tahun sekali di indonesia sayang banget kalo enggak dipilih,"['orang', 'kayak', 'anies', 'kaya', '30', 'indonesia', 'sayang', 'banget', 'kalo', 'pilih']",-4,negatif,-1,-1,negatif
0 pak anies enggak bahaya ta,"['0', 'anies', 'bahaya', 'ta']",-8,negatif,-1,-1,negatif
ayokk semua saudaraku sa atnya indonesia menggapai ke jayaanuntuk indonesia lebih amansejahteradan berkahbaldatun thoyyibah mari kita dukung capres no 1 bp anies baswedan,"['ayokk', 'saudara', 'sa', 'atnya', 'indonesia', 'gapai', 'jayaanuntuk', 'indonesia', 'amansejahteradan', 'berkahbaldatun', 'thoyyibah', 'mari', 'dukung', 'capres', 'no', '1', 'bp', 'anies', 'baswedan']",10,positif,1,1,positif
wowo di skakmat anies langsung kringet dingin asam urat juga langsung naik kayanya,"['wowo', 'skakmat', 'anies', 'langsung', 'kringet', 'dingin', 'asam', 'urat', 'langsung', 'kaya']",6,positif,1,1,positif
anies top,"['anies', 'top']",5,positif,1,1,positif
anies baswedan ri 1,"['anies', 'baswedan', 'ri', '1']",0,netral,0,1,positif
jujur untuk debat kali ini pemainnya hanya anies dan ganjar untuk prabowo hanya pemanis acara,"['jujur', 'debat', 'kali', 'main', 'anies', 'ganjar', 'prabowo', 'man', 'acara']",7,positif,1,1,positif
kok bisa sesantai itu anies menjawab pertanyaan lawannya,"['santa', 'anies', 'lawan']",-3,negatif,-1,-1,negatif
ringkasan debat semoga bermanfaatbrbr visi misi anies baswedan anies baswedan menanggapi jawaban prabowo mengenai konflik papua anies baswedan jawaban mengenai kasus persekusi diskriminasi terhadap suatu kelompok ganjar bertanya ke prabowo mengenai mkmk jawaban anies baswedan mengenai demokrasi ltltlt wajib tontonbrbr anies baswedan bertanya ke prabowo mengenai pencalonan cawapres 02 bermasalah secara etika dari mkmk ltltlt wajib tontonbrbr ganjar bertanya ke anies baswedan mengenai ikn jawaban anies baswedan mengenai ikn anies baswedan ditanya prabowo mengenai polusi jakarta ganjar bertanya ke prabowo mengenai ham anies baswedan bertanya ke ganjar mengenai keadilan dari peristiwa kanjuruan dan km0 pesan penutup anies baswedan,"['ringkas', 'debat', 'moga', 'bermanfaatbrbr', 'visi', 'misi', 'anies', 'baswedan', 'anies', 'baswedan', 'tanggap', 'prabowo', 'konflik', 'papua', 'anies', 'baswedan', 'persekusi', 'diskriminasi', 'kelompok', 'ganjar', 'prabowo', 'mkmk', 'anies', 'baswedan', 'demokrasi', 'ltltlt', 'wajib', 'tontonbrbr', 'anies', 'baswedan', 'prabowo', 'calon', 'cawapres', '02', 'masalah', 'etika', 'mkmk', 'ltltlt', 'wajib', 'tontonbrbr', 'ganjar', 'anies', 'baswedan', 'ikn', 'anies', 'baswedan', 'ikn', 'anies', 'baswedan', 'prabowo', 'polusi', 'jakarta', 'ganjar', 'prabowo', 'ham', 'anies', 'baswedan', 'ganjar', 'adil', 'peristiwa', 'kanjuruan', 'km0', 'pesan', 'tutup', 'anies', 'baswedan']",-4,negatif,-1,1,positif
pak anies pertahankan debat ini sampai sesi kedepan saya sepertinya menuju kepada anda 1 suara ini amoy bermanfaat,"['anies', 'tahan', 'debat', 'sesi', 'depan', '1', 'suara', 'amoy', 'manfaat']",8,positif,1,1,positif
stand with anies baswedan,"['stand', 'with', 'anies', 'baswedan']",0,netral,0,1,positif
masyaallahpak anies orang yang paling pantas jadi presiden,"['masyaallahpak', 'anies', 'orang', 'presiden']",3,positif,1,1,positif
anies,['anies'],0,netral,0,1,positif
anies terlalu banyak berbicara gagasan dengan nada provokatifbrprabowo terlalu banyak bercanda dan poinnya kurang jelas brganjar terlalu overproud dengan pengalaman jabatannya dan terlihat sedikit takut menyampaikan argumen,"['anies', 'bicara', 'gagas', 'nada', 'provokatifbrprabowo', 'canda', 'poin', 'brganjar', 'overproud', 'alam', 'jabat', 'takut', 'argumen']",-8,negatif,-1,-1,negatif
ini baru debat makin mantap saya pilih pak anies,"['debat', 'mantap', 'pilih', 'anies']",6,positif,1,1,positif
anies baswedan presiden ri,"['anies', 'baswedan', 'presiden', 'ri']",3,positif,1,1,positif
keren anies semakin yakin pilih amin setelah melihat debat capres tadi,"['keren', 'anies', 'pilih', 'amin', 'debat', 'capres']",1,positif,1,1,positif
anies presidencerdass,"['anies', 'presidencerdass']",0,netral,0,0,netral
kali ini anies pintar debat layak jadi capres kami tetap prabowo,"['kali', 'anies', 'pintar', 'debat', 'layak', 'capres', 'prabowo']",1,positif,1,1,positif
saya jadi faham perbedaan jago retorika dan jago menggagas ide brno 1 is the best semoga pak anies rb menang 1 putaran amin saja dulu amin,"['faham', 'beda', 'jago', 'retorika', 'jago', 'gagas', 'ide', 'brno', '1', 'is', 'the', 'best', 'moga', 'anies', 'rb', 'menang', '1', 'putar', 'amin', 'amin']",4,positif,1,1,positif
apa anies bismillah,"['anies', 'bismillah']",4,positif,1,1,positif
tegas dan berani anies lembek,"['berani', 'anies', 'lembek']",1,positif,1,1,positif
saya dari banten pilih bung anies untuk menjadi presiden cerdas tegas dan cakep juga tampangnya,"['banten', 'pilih', 'anies', 'presiden', 'cerdas', 'cakep', 'tampang']",5,positif,1,1,positif
lu serang gua beli brdan anies beli dengan cara elegant kayak kena bomb atom no2 lu lihat setiap no1 menjawab pendukung yang lain seksama perhatikan jawaban dalam hati nurani gua salah milih hahhah setiap anies jawab presenter senyam senyum seakan bilang memang enggak ada lawan,"['lu', 'serang', 'gua', 'beli', 'brdan', 'anies', 'beli', 'elegant', 'kayak', 'kena', 'bomb', 'atom', 'no2', 'lu', 'lihat', 'no1', 'dukung', 'seksama', 'perhati', 'hati', 'nurani', 'gua', 'salah', 'milih', 'hahhah', 'anies', 'presenter', 'senyam', 'senyum', 'akan', 'bilang', 'lawan']",-16,negatif,-1,-1,negatif
anies capres yang cerdas pengalaman dan minim resiko bagi indonesia sangat rugi besar negeri ini kalau tidak menjadikannya sebagai presiden,"['anies', 'capres', 'cerdas', 'alam', 'minim', 'resiko', 'indonesia', 'rugi', 'negeri', 'jadi', 'presiden']",-5,negatif,-1,-1,negatif
